x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
129,364,161,394,178,380,178,359,155,343,343,155,153,370,0 km/h,2025-02-14_01:34,2025-02-14_01:34,9s,30.0,0.0,0.0,0.0
35,643,54,648,38,627,67,633,48,618,618,48,50,633,0 km/h,,,,,,,
