x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
66,36,85,48,68,68,104,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,85,48,68,68,103,43,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,85,48,68,68,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,85,48,68,68,103,43,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,85,48,68,68,103,43,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,85,48,68,68,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,78,45,98,67,104,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,78,45,98,67,104,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,78,45,98,67,104,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,41,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,77,45,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,77,45,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,85,48,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,41,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,41,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,41,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,77,45,98,67,102,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,102,41,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,67,103,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,67,103,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,67,104,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,76,44,98,67,104,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,76,44,98,67,104,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,76,44,98,67,104,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,104,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,86,48,67,67,104,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,103,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,103,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,103,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,103,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,103,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,103,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,103,42,85,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,84,16,21,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,104,42,84,16,23,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,104,42,84,16,23,21,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,84,16,21,21,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,84,16,21,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,68,104,41,84,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,68,104,42,84,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,68,104,42,86,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,68,104,42,86,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,68,104,42,86,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,68,104,42,86,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,98,68,104,42,86,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,104,42,84,16,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,68,68,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,84,16,22,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,104,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,78,45,98,67,105,41,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,103,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,76,44,100,67,103,43,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,103,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
67,23,77,45,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,77,45,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,77,45,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,77,45,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,68,68,103,41,82,17,21,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,104,42,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,41,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,41,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,41,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,41,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,41,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,79,46,98,67,103,41,82,17,23,21,84,31,0 km/h,,,,,,,
66,36,78,45,67,67,105,41,90,18,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,76,44,67,67,103,43,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,76,44,67,67,103,43,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,88,47,67,67,104,41,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,100,67,104,42,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,79,46,100,67,105,42,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,79,46,100,67,105,42,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,79,46,100,67,105,42,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,79,46,100,67,105,42,83,17,23,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,79,46,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,87,47,67,67,105,42,83,17,22,22,84,31,0 km/h,,,,,,,
66,36,85,48,98,67,104,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,104,43,84,16,23,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,105,42,84,17,22,21,84,32,0 km/h,,,,,,,
66,36,88,47,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,88,47,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,83,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,105,42,83,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,85,48,99,67,104,43,84,17,22,21,84,31,0 km/h,,,,,,,
66,36,78,45,99,67,105,42,84,17,23,21,84,31,0 km/h,,,,,,,
66,36,87,47,99,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,87,47,99,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,76,44,99,67,104,42,83,17,23,21,84,31,0 km/h,,,,,,,
66,36,87,47,99,67,103,42,83,17,23,21,84,31,0 km/h,,,,,,,
