x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,54,45,0 km/h,,,,,,,
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
98,64,115,73,123,110,129,58,110,44,44,49,54,46,0 km/h,,,,,,,
165,144,184,156,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
98,64,115,73,100,112,128,53,112,44,44,51,54,46,0 km/h,,,,,,,
165,144,184,156,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
98,64,115,73,99,110,128,54,110,44,44,52,54,46,0 km/h,,,,,,,
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
98,64,115,73,99,110,128,55,110,44,44,53,54,46,0 km/h,,,,,,,
165,144,184,156,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,187,155,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,176,153,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,176,153,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,176,153,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,176,153,198,167,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
97,62,115,73,100,113,128,54,113,44,44,51,54,46,0 km/h,,,,,,,
165,144,176,153,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
97,62,115,73,99,113,128,54,113,44,44,52,54,46,0 km/h,,,,,,,
165,144,176,153,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
97,62,115,73,100,110,128,54,110,44,44,51,54,46,0 km/h,,,,,,,
165,144,176,153,198,167,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,201,163,205,154,186,121,127,128,112,58,0 km/h,,,,,,,
97,62,115,73,100,113,128,54,113,44,44,51,54,46,0 km/h,,,,,,,
165,144,184,156,198,167,204,151,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,184,156,198,167,204,151,184,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,184,156,198,167,204,151,183,124,130,129,183,139,0 km/h,,,,,,,
163,127,181,158,202,163,205,154,186,121,127,128,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,204,151,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,204,151,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,204,151,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,204,151,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,204,151,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,149,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,149,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,149,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,149,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,149,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,203,149,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,205,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,205,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,198,166,205,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,150,182,125,130,130,183,139,0 km/h,,,,,,,
98,64,115,73,99,113,128,54,113,44,44,53,112,58,0 km/h,,,,,,,
26,56,51,72,29,57,80,34,57,15,15,35,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,150,182,125,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,163,163,204,154,185,121,127,148,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,150,182,125,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,163,163,205,153,185,121,127,148,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,150,182,125,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,163,163,205,153,186,121,127,148,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,150,182,125,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,163,163,205,153,186,121,127,148,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,140,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,163,163,204,154,186,121,127,148,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,163,163,204,154,186,121,127,148,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,163,163,204,154,186,121,127,148,112,58,0 km/h,,,,,,,
98,65,120,71,104,104,128,54,115,45,47,47,53,46,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,182,125,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,184,159,163,163,205,153,185,121,127,127,54,46,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
163,127,184,159,163,163,205,153,185,121,127,147,54,46,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,184,159,163,163,205,153,185,121,127,127,54,46,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
163,127,181,159,165,163,204,155,185,121,127,150,54,46,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
163,127,181,159,165,163,204,155,185,121,127,150,54,46,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,203,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,204,151,183,124,130,130,183,139,0 km/h,,,,,,,
163,127,173,155,202,163,205,153,185,121,127,128,54,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,183,124,130,130,183,139,0 km/h,,,,,,,
26,55,52,72,29,57,80,34,57,17,17,35,53,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,183,124,130,130,183,139,0 km/h,,,,,,,
26,54,52,72,30,57,80,34,55,17,17,33,53,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,183,124,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,201,163,205,153,185,121,127,128,53,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,183,124,130,130,183,139,0 km/h,,,,,,,
163,127,174,156,201,163,205,153,185,121,127,128,53,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,184,124,130,130,183,139,0 km/h,,,,,,,
26,60,52,72,27,58,80,34,58,17,17,44,53,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,184,124,130,130,183,139,0 km/h,,,,,,,
26,55,52,72,29,57,80,34,54,18,18,35,53,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,184,124,130,130,183,139,0 km/h,,,,,,,
26,59,56,72,30,57,80,34,54,18,18,33,53,46,0 km/h,,,,,,,
165,144,185,156,166,166,202,150,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,202,149,184,124,130,130,183,139,0 km/h,,,,,,,
97,64,114,73,123,113,129,58,113,44,44,48,112,58,0 km/h,,,,,,,
165,144,185,156,166,166,202,149,184,124,130,130,183,139,0 km/h,,,,,,,
32,55,57,65,74,56,75,33,53,24,24,39,54,45,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,178,154,197,166,203,148,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,176,153,166,166,202,151,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,153,186,121,127,127,54,45,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,153,186,121,127,127,54,45,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,153,186,121,127,127,54,45,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,184,124,130,130,183,139,0 km/h,,,,,,,
163,127,181,158,165,163,204,153,186,121,127,150,54,45,0 km/h,,,,,,,
165,144,185,156,166,166,201,150,181,125,130,130,183,139,0 km/h,,,,,,,
163,127,181,158,165,163,204,155,186,121,127,150,112,58,0 km/h,,,,,,,
98,63,115,73,100,112,129,64,112,44,44,51,54,45,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,181,125,130,130,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,203,149,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,201,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,185,156,166,166,201,150,184,124,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,201,150,181,125,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,201,150,181,125,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,201,150,181,125,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,201,150,181,125,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,152,185,121,127,127,112,58,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,152,185,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,152,185,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,152,185,121,127,127,54,45,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,152,185,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,152,185,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,198,166,201,150,181,125,130,129,183,139,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
33,57,55,66,74,56,75,33,52,25,25,36,54,46,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,185,121,127,127,54,46,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
33,54,58,66,74,56,75,32,53,25,25,36,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,203,149,183,124,130,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,185,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,203,149,183,124,130,130,183,139,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,186,121,127,127,54,46,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,186,121,127,127,54,46,0 km/h,,,,,,,
165,132,178,154,200,165,204,148,183,124,132,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,186,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,186,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,186,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
32,55,57,66,74,55,75,53,55,24,24,35,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
32,56,57,66,74,55,75,53,55,24,24,35,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
32,56,57,66,74,54,74,56,54,25,25,35,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
32,56,57,66,74,55,75,53,55,24,24,34,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,186,121,127,127,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
32,56,56,66,35,54,75,33,54,25,25,37,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
32,56,57,66,74,54,74,56,54,24,24,34,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
32,54,55,66,74,57,75,54,57,24,24,34,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
98,64,115,74,121,111,128,57,111,45,45,47,112,58,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
98,64,115,74,121,111,128,57,111,45,45,47,112,58,0 km/h,,,,,,,
32,56,57,66,74,50,74,56,50,25,25,35,54,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
98,64,115,74,121,111,128,57,111,45,45,47,112,58,0 km/h,,,,,,,
26,57,52,72,80,54,81,55,54,17,17,34,53,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
98,64,116,74,121,111,128,57,111,45,45,47,112,58,0 km/h,,,,,,,
26,60,55,72,80,53,81,52,53,18,18,34,53,46,0 km/h,,,,,,,
165,144,184,156,166,166,202,149,183,124,130,130,183,139,0 km/h,,,,,,,
162,146,174,156,163,163,208,133,186,121,127,127,112,58,0 km/h,,,,,,,
98,64,116,74,121,111,128,57,111,44,44,47,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,125,183,162,201,165,205,152,185,121,125,127,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
37,53,58,61,44,54,72,51,54,28,28,35,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
37,53,58,61,44,54,71,41,54,28,28,35,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
163,148,182,162,165,185,208,134,185,121,121,125,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
163,148,182,162,165,185,208,134,185,121,121,125,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,205,150,183,124,130,129,183,139,0 km/h,,,,,,,
32,54,58,65,74,56,75,34,54,24,24,39,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,203,151,183,124,130,129,183,139,0 km/h,,,,,,,
163,148,182,162,165,185,208,134,185,121,121,125,54,46,0 km/h,,,,,,,
166,130,178,154,198,166,204,149,183,124,130,129,183,139,0 km/h,,,,,,,
163,148,182,161,165,185,208,134,185,121,121,125,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,125,183,161,201,165,205,152,185,121,125,127,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,125,183,162,201,165,206,153,185,121,125,127,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
33,56,57,65,74,53,75,54,53,24,24,35,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
32,55,55,66,74,53,75,54,53,24,24,35,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,125,183,161,201,165,206,153,185,121,125,127,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
32,56,56,66,36,54,75,42,54,24,24,37,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
165,125,183,162,201,165,206,153,185,121,125,127,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
163,148,182,162,165,185,204,155,185,121,121,125,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
163,148,182,162,165,185,204,155,185,121,121,125,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
32,55,57,66,74,53,75,54,53,24,24,35,54,45,0 km/h,,,,,,,
166,130,178,154,198,166,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,125,183,162,201,165,205,154,185,121,125,127,54,45,0 km/h,,,,,,,
166,130,178,154,198,166,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
32,55,57,66,74,53,75,54,53,24,24,35,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,184,124,130,129,183,139,0 km/h,,,,,,,
32,55,57,66,74,53,75,54,53,24,24,35,54,45,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
37,53,55,62,39,55,71,41,54,28,28,42,54,46,0 km/h,,,,,,,
165,144,185,156,198,166,204,150,183,124,130,129,183,139,0 km/h,,,,,,,
37,53,55,62,39,55,71,41,54,28,28,42,54,46,0 km/h,,,,,,,
165,144,176,153,198,166,204,151,184,124,130,129,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,153,186,121,127,127,54,45,0 km/h,,,,,,,
165,144,176,153,166,166,205,150,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,153,186,121,127,127,54,45,0 km/h,,,,,,,
165,144,176,153,166,166,205,150,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,153,186,121,127,127,54,45,0 km/h,,,,,,,
165,144,176,153,166,166,204,150,184,124,130,130,183,139,0 km/h,,,,,,,
162,146,173,155,163,163,205,152,186,121,127,127,54,46,0 km/h,,,,,,,
