x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,44,76,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,44,76,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,98,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,61,61,96,46,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,44,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,95,46,76,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,95,46,76,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,95,46,76,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,95,46,75,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,69,48,92,60,96,46,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,96,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,97,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,97,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,97,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,97,45,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,92,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,24,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,24,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,24,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,45,77,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,91,60,97,45,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,44,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,96,46,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,97,44,80,20,25,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,78,51,60,60,96,45,77,20,26,26,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,77,20,26,26,77,35,0 km/h,,,,,,,
59,39,79,51,60,60,96,45,77,20,26,26,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,97,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,78,51,60,60,96,45,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,69,48,60,60,97,46,76,20,26,26,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,69,48,61,61,96,46,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,69,48,61,61,96,46,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,78,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,78,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,78,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,78,51,61,61,97,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,79,51,61,61,96,45,79,20,25,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,77,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,61,61,96,45,77,20,25,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
59,39,71,49,91,60,96,44,76,20,26,25,77,35,0 km/h,,,,,,,
