x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
184,156,201,167,217,185,224,163,203,136,142,141,202,151,0 km/h,,,,,,,
184,156,201,167,217,185,224,163,203,136,142,141,202,151,0 km/h,,,,,,,
184,156,201,167,217,185,224,163,203,136,142,141,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,224,164,204,133,138,139,202,151,0 km/h,,,,,,,
184,156,196,166,185,185,224,162,203,136,142,142,202,151,0 km/h,,,,,,,
184,156,196,166,185,185,224,162,203,136,142,142,202,151,0 km/h,,,,,,,
184,156,196,166,185,185,224,162,203,136,142,142,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,205,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,205,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,205,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,205,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,205,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,200,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,200,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
116,64,135,88,140,131,150,72,131,55,55,57,131,71,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
116,64,135,88,140,131,150,72,131,55,55,57,131,71,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,200,170,220,183,224,164,203,133,138,139,202,151,0 km/h,,,,,,,
183,138,199,170,220,183,222,167,203,133,138,139,202,151,0 km/h,,,,,,,
185,143,204,168,216,185,223,161,202,136,143,141,202,151,0 km/h,,,,,,,
185,143,204,168,216,185,223,161,202,136,143,141,202,151,0 km/h,,,,,,,
184,156,203,168,218,185,222,163,202,136,143,142,202,151,0 km/h,,,,,,,
185,143,204,168,216,185,223,161,202,136,143,141,202,151,0 km/h,,,,,,,
184,156,204,168,185,185,223,162,202,136,142,142,202,151,0 km/h,,,,,,,
185,142,203,168,188,185,223,163,202,136,142,161,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,163,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,163,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,163,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,223,162,202,136,144,141,202,151,0 km/h,,,,,,,
183,144,197,166,216,183,222,163,202,136,144,141,202,151,0 km/h,,,,,,,
56,66,75,74,59,73,92,50,73,39,39,49,73,57,0 km/h,,,,,,,
56,65,75,74,61,73,92,50,73,39,39,46,73,57,0 km/h,,,,,,,
55,64,71,74,61,73,92,52,73,39,39,46,73,57,0 km/h,,,,,,,
55,64,71,74,61,73,92,52,73,39,39,46,73,57,0 km/h,,,,,,,
55,64,71,74,61,73,92,50,73,39,39,46,73,57,0 km/h,,,,,,,
184,156,204,168,185,185,224,162,202,136,142,142,202,151,0 km/h,,,,,,,
117,74,139,83,141,126,147,69,126,58,58,60,131,70,0 km/h,,,,,,,
57,68,75,74,91,79,92,50,79,39,39,64,73,57,0 km/h,,,,,,,
55,65,75,74,91,72,92,50,72,39,39,64,73,57,0 km/h,,,,,,,
55,65,74,74,91,72,92,50,72,39,39,64,73,57,0 km/h,,,,,,,
55,65,74,74,91,72,92,50,72,39,39,64,73,57,0 km/h,,,,,,,
55,65,74,74,62,73,90,50,73,39,39,46,73,57,0 km/h,,,,,,,
51,67,76,77,56,71,93,67,71,37,37,49,73,58,0 km/h,,,,,,,
55,65,74,74,60,72,91,60,72,39,39,49,73,57,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,201,137,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,201,137,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,200,137,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,200,137,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,200,137,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,200,137,142,141,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,162,200,137,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,162,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,203,168,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,203,168,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,206,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,201,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,203,168,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,203,168,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,203,168,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,203,168,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,201,167,217,185,223,162,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,203,168,217,185,223,164,202,136,142,141,202,151,0 km/h,,,,,,,
184,156,204,168,185,185,224,163,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,204,168,185,185,224,162,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,164,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,164,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,164,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,164,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,164,202,136,142,142,202,151,0 km/h,,,,,,,
184,156,203,168,185,185,223,164,202,136,142,142,202,151,0 km/h,,,,,,,
183,144,201,167,217,183,222,164,202,136,144,141,202,151,0 km/h,,,,,,,
182,139,199,170,184,182,224,166,204,133,139,162,202,151,0 km/h,,,,,,,
182,139,199,170,184,182,224,166,204,133,139,162,202,151,0 km/h,,,,,,,
182,139,199,170,184,182,224,166,204,133,139,162,202,151,0 km/h,,,,,,,
182,139,199,170,184,182,223,167,204,133,139,162,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
185,142,197,166,217,185,223,161,202,136,142,141,202,151,0 km/h,,,,,,,
