x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
420,374,465,388,428,428,469,356,449,338,344,344,444,364,0 km/h,2025-02-14_01:34,2025-02-14_01:34,19s,30.0,0.0,0.0,0.0
128,381,158,395,175,355,181,371,151,345,345,151,153,370,0 km/h,,,,,,,
419,372,464,388,435,432,478,365,432,340,340,386,445,364,0 km/h,,,,,,,
38,627,40,650,56,648,66,639,57,619,619,57,50,633,0 km/h,,,,,,,
