x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
291,253,308,284,293,291,336,259,314,247,253,276,311,265,0 km/h,,,,,,,
291,253,308,284,330,291,333,280,314,247,253,254,311,265,0 km/h,,,,,,,
291,253,308,284,330,291,333,280,314,247,253,254,311,265,0 km/h,,,,,,,
291,253,308,284,330,291,333,280,314,247,253,254,311,265,0 km/h,,,,,,,
291,253,308,284,330,291,333,280,314,247,253,254,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,332,274,311,250,256,255,311,265,0 km/h,,,,,,,
294,256,312,282,297,294,333,277,311,250,256,275,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,276,311,250,256,256,311,265,0 km/h,,,,,,,
294,256,312,282,297,294,333,277,311,250,256,275,311,265,0 km/h,,,,,,,
294,256,312,282,297,294,333,277,311,250,256,275,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,326,294,333,277,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,312,282,294,294,333,277,311,250,256,256,311,265,0 km/h,,,,,,,
293,270,310,281,326,294,332,277,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,332,277,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,310,281,326,294,333,277,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,310,281,326,294,333,277,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,310,281,326,294,333,277,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,315,281,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
293,270,306,280,326,294,333,276,311,250,256,255,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,279,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,279,313,247,252,253,311,265,0 km/h,,,,,,,
294,256,312,282,326,294,331,278,311,250,256,254,311,265,0 km/h,,,,,,,
294,256,312,282,326,294,331,278,311,250,256,254,311,265,0 km/h,,,,,,,
292,252,310,285,293,292,336,259,313,247,252,276,182,172,0 km/h,,,,,,,
294,256,312,282,297,294,331,278,311,250,256,275,311,265,0 km/h,,,,,,,
294,256,306,280,326,294,333,275,311,250,256,255,311,265,0 km/h,,,,,,,
161,179,181,191,201,183,203,180,183,150,150,162,182,172,0 km/h,,,,,,,
292,252,308,284,293,292,336,259,313,247,252,276,312,265,0 km/h,,,,,,,
292,252,308,284,293,292,336,259,313,247,252,276,312,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,278,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,278,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,278,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,278,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,278,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,278,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,329,292,333,278,313,247,252,253,311,265,0 km/h,,,,,,,
292,252,308,284,293,292,336,259,313,247,252,276,311,265,0 km/h,,,,,,,
292,252,308,284,293,292,336,259,313,247,252,276,312,265,0 km/h,,,,,,,
