x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
59,91,80,113,67,108,92,104,73,83,83,108,75,97,4.1 km/h,2025:01:28_01:26,2025:01:28_01:26,11s,1.0,0.0,0.0,0.0
59,90,78,113,81,87,91,105,69,84,90,59,74,98,4.1 km/h,,,,,,,
56,85,75,116,91,88,96,106,76,80,85,56,75,97,4.1 km/h,,,,,,,
57,84,82,117,65,111,96,106,74,79,84,57,75,97,4.1 km/h,,,,,,,
54,83,82,117,65,111,96,107,76,80,83,54,75,97,4.1 km/h,,,,,,,
