x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
34,63,58,95,40,88,70,87,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,36,83,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,57,62,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,57,62,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,68,52,91,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,41,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,41,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,70,57,92,43,86,68,83,47,61,61,47,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,70,87,50,59,63,34,51,76,0 km/h,,,,,,,
36,67,57,92,43,86,67,85,50,62,67,36,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,70,87,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,57,96,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,56,96,65,66,70,87,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,57,96,39,87,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,56,96,65,66,70,87,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,39,87,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,69,55,92,40,83,68,84,44,62,69,34,51,76,0 km/h,,,,,,,
34,69,55,92,40,84,68,83,45,62,69,34,51,76,0 km/h,,,,,,,
35,67,57,92,44,87,67,85,45,62,67,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,47,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,69,55,92,40,83,68,84,45,62,69,35,51,76,0 km/h,,,,,,,
35,69,55,92,40,83,68,84,45,62,69,35,51,76,0 km/h,,,,,,,
36,66,57,92,44,87,67,85,49,62,66,36,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,49,58,63,34,51,76,0 km/h,,,,,,,
35,68,57,92,64,69,68,84,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,55,92,40,84,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,46,88,68,83,54,63,68,35,51,76,0 km/h,,,,,,,
35,68,55,92,39,82,68,83,54,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,68,55,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,58,63,34,51,76,0 km/h,,,,,,,
33,64,58,95,40,88,71,86,50,59,64,33,51,76,0 km/h,,,,,,,
33,64,58,95,40,88,71,86,50,59,64,33,51,76,0 km/h,,,,,,,
33,64,58,95,40,88,71,86,47,58,64,33,51,76,0 km/h,,,,,,,
35,68,57,92,46,88,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,47,58,63,34,51,76,0 km/h,,,,,,,
33,64,58,95,40,88,71,86,48,58,64,33,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,47,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,47,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,50,59,63,34,51,76,0 km/h,,,,,,,
33,64,58,95,40,88,70,86,50,59,64,33,51,76,0 km/h,,,,,,,
35,68,56,92,65,71,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,68,56,92,65,71,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,65,71,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,61,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,61,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,61,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,61,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,61,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,61,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,38,80,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,61,66,68,83,46,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,64,69,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,40,83,68,84,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,62,67,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
35,68,55,92,41,85,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,71,86,44,59,64,32,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,71,86,44,59,64,32,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,72,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,72,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,72,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,72,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,87,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,57,96,40,88,70,86,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,67,68,71,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,66,67,71,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,66,67,71,85,49,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,66,67,71,85,49,59,63,34,51,76,0 km/h,,,,,,,
31,65,58,95,68,69,71,85,46,59,65,31,51,76,0 km/h,,,,,,,
34,63,58,95,66,67,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,36,83,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,36,83,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,68,54,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,62,58,95,40,88,71,85,51,59,62,35,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
33,63,57,96,39,88,71,86,50,59,63,33,51,76,0 km/h,,,,,,,
35,68,54,92,41,85,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,96,41,89,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,96,41,89,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,70,86,51,59,63,34,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
36,66,57,92,42,86,68,83,50,62,66,36,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,70,86,50,59,63,34,51,76,0 km/h,,,,,,,
35,68,56,92,40,84,68,83,46,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,40,84,68,83,46,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,40,84,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,67,56,92,40,84,68,83,54,63,67,35,51,76,0 km/h,,,,,,,
37,65,57,92,42,86,68,83,56,64,65,37,51,76,0 km/h,,,,,,,
37,65,57,92,42,86,68,83,56,64,65,37,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
33,63,58,95,43,90,71,85,50,59,63,33,51,76,0 km/h,,,,,,,
33,63,58,95,43,90,71,85,50,59,63,33,51,76,0 km/h,,,,,,,
33,63,58,95,40,88,71,85,50,59,63,33,51,76,0 km/h,,,,,,,
33,63,59,95,43,90,71,86,50,59,63,33,51,76,0 km/h,,,,,,,
33,63,59,95,40,88,71,86,50,59,63,33,51,76,0 km/h,,,,,,,
33,63,58,95,40,88,71,86,50,59,63,33,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,67,57,92,44,87,68,84,45,62,67,35,51,76,0 km/h,,,,,,,
36,66,57,92,44,87,68,84,50,62,66,36,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,67,57,92,44,87,68,84,54,63,67,35,51,76,0 km/h,,,,,,,
35,68,54,92,39,82,68,84,53,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
33,64,58,95,40,88,71,86,50,59,64,33,51,76,0 km/h,,,,,,,
35,68,57,92,65,71,68,83,54,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,43,90,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,68,57,92,43,87,68,83,54,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,43,87,68,83,54,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,43,90,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,43,90,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
32,64,58,95,41,89,71,86,54,60,64,32,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,40,84,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,46,88,68,83,53,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,49,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,47,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,49,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
35,68,56,92,39,82,68,83,46,62,68,35,51,76,0 km/h,,,,,,,
35,68,56,92,39,82,68,83,46,62,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
35,68,57,92,39,82,68,83,54,63,68,35,51,76,0 km/h,,,,,,,
35,68,57,92,39,82,68,83,54,63,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,56,61,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,56,61,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,48,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,49,58,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,36,83,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,36,83,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,70,87,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,70,87,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,70,87,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,59,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,42,89,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,42,89,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,72,85,57,62,64,32,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,72,85,52,59,64,32,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,71,86,50,59,64,32,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,71,86,50,59,64,32,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,50,59,63,34,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,71,86,50,59,64,32,51,76,0 km/h,,,,,,,
35,68,54,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,49,59,63,34,51,76,0 km/h,,,,,,,
35,68,54,92,39,82,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,60,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
32,64,58,95,40,88,71,86,49,59,64,32,51,76,0 km/h,,,,,,,
35,68,54,92,65,71,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,65,71,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
35,68,54,92,60,66,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
32,64,58,95,43,90,71,86,50,59,64,32,51,76,0 km/h,,,,,,,
32,64,58,95,43,90,71,86,50,59,64,32,51,76,0 km/h,,,,,,,
35,68,54,92,40,84,68,83,45,62,68,35,51,76,0 km/h,,,,,,,
34,63,58,95,41,89,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,43,90,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,86,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
34,63,58,95,40,88,71,85,51,59,63,34,51,76,0 km/h,,,,,,,
