x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Red Warning,Orange Warning,Wind Warning
28,56,34,81,52,88,65,78,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
26,57,34,81,52,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
43,54,54,59,62,77,51,85,36,79,28,61,45,69,10.8 km/h,,,,,,,
43,54,54,59,62,77,51,85,36,79,28,61,45,69,10.8 km/h,,,,,,,
43,54,54,59,62,76,51,85,36,79,28,61,45,69,10.8 km/h,,,,,,,
43,54,54,59,62,76,51,85,36,79,28,61,45,69,10.8 km/h,,,,,,,
43,54,54,59,62,76,51,85,36,79,28,61,45,69,10.8 km/h,,,,,,,
43,54,54,59,62,76,51,85,36,79,28,61,45,69,10.8 km/h,,,,,,,
43,54,54,59,62,76,51,85,36,79,28,61,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,66,77,61,61,41,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,57,58,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,43,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,61,61,41,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,57,58,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,65,78,60,60,42,51,45,69,10.8 km/h,,,,,,,
26,57,34,81,51,88,65,78,61,61,51,55,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,64,79,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,52,88,64,79,60,60,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,66,77,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
28,56,34,81,51,88,65,78,59,59,45,52,45,69,10.8 km/h,,,,,,,
