"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 37)","(24, 24)"
"(45, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 39)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(42, 47)","(25, 39)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(25, 22)","(41, 16)","(54, 20)","(61, 40)","(38, 46)","(25, 38)"
"(47, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(48, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 39)","(25, 22)"
"(47, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 39)","(25, 22)"
"(47, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 39)","(25, 22)"
"(47, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 39)","(25, 22)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(58, 21)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(58, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(58, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(25, 22)","(41, 16)","(60, 25)","(60, 42)","(43, 47)","(24, 36)"
"(47, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 39)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 39)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 39)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 39)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(59, 20)","(57, 43)","(39, 46)","(24, 36)","(29, 19)","(46, 14)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(25, 22)","(42, 16)","(58, 21)","(60, 42)","(43, 47)","(24, 36)"
"(47, 14)","(60, 21)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(60, 21)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(47, 15)","(60, 21)","(60, 41)","(41, 47)","(25, 38)","(24, 24)"
"(47, 15)","(60, 21)","(60, 41)","(41, 47)","(25, 38)","(24, 24)"
"(47, 15)","(60, 21)","(60, 41)","(41, 47)","(25, 38)","(24, 24)"
"(47, 15)","(60, 21)","(60, 42)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(58, 21)","(60, 42)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(58, 21)","(60, 42)","(41, 47)","(25, 38)","(24, 24)"
"(25, 22)","(41, 16)","(58, 22)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(41, 16)","(54, 20)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(42, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(43, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(43, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(43, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(42, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(42, 16)","(58, 21)","(60, 42)","(43, 47)","(24, 36)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(25, 22)","(41, 16)","(58, 20)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(58, 20)","(61, 40)","(38, 46)","(25, 38)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(46, 14)","(60, 21)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(25, 22)","(42, 16)","(59, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(59, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(59, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(59, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(59, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(40, 16)","(57, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(42, 16)","(58, 20)","(60, 42)","(42, 47)","(28, 41)"
"(46, 14)","(60, 21)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(25, 22)","(41, 16)","(54, 20)","(61, 40)","(42, 47)","(24, 36)"
"(25, 22)","(41, 16)","(56, 21)","(60, 42)","(43, 47)","(24, 36)"
"(46, 14)","(60, 25)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(25, 22)","(41, 16)","(55, 20)","(60, 42)","(43, 47)","(24, 36)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(25, 22)","(41, 16)","(54, 20)","(61, 40)","(43, 47)","(24, 36)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(42, 47)","(24, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 41)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(60, 42)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(60, 42)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(59, 21)","(57, 44)","(39, 46)","(24, 36)","(27, 20)","(47, 14)"
"(59, 21)","(57, 44)","(40, 46)","(24, 36)","(27, 20)","(47, 14)"
"(25, 22)","(41, 16)","(56, 19)","(61, 40)","(43, 47)","(24, 36)"
"(47, 15)","(60, 25)","(61, 40)","(42, 47)","(25, 39)","(25, 22)"
"(47, 15)","(60, 25)","(60, 42)","(42, 47)","(25, 39)","(25, 22)"
"(25, 22)","(41, 16)","(56, 19)","(60, 42)","(42, 47)","(28, 41)"
"(25, 22)","(41, 16)","(56, 19)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(41, 16)","(56, 19)","(61, 40)","(43, 47)","(24, 36)"
"(25, 22)","(41, 16)","(55, 20)","(60, 40)","(43, 47)","(28, 41)"
"(25, 22)","(41, 16)","(55, 20)","(60, 40)","(43, 47)","(28, 41)"
"(25, 22)","(41, 16)","(54, 19)","(60, 40)","(43, 47)","(28, 41)"
"(25, 22)","(41, 16)","(56, 19)","(60, 40)","(43, 47)","(28, 41)"
"(25, 22)","(41, 16)","(56, 19)","(60, 40)","(43, 47)","(28, 41)"
"(25, 22)","(41, 16)","(56, 19)","(60, 40)","(43, 47)","(28, 41)"
"(47, 15)","(60, 25)","(60, 40)","(41, 47)","(25, 38)","(24, 24)"
"(47, 15)","(60, 25)","(60, 40)","(41, 47)","(25, 38)","(24, 24)"
"(47, 15)","(60, 25)","(58, 43)","(41, 47)","(27, 41)","(25, 22)"
"(47, 15)","(60, 25)","(58, 43)","(41, 47)","(27, 41)","(25, 22)"
"(47, 15)","(60, 25)","(58, 43)","(41, 47)","(27, 41)","(25, 22)"
"(47, 14)","(60, 25)","(60, 41)","(41, 47)","(25, 38)","(24, 24)"
"(47, 14)","(60, 25)","(60, 41)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(59, 22)","(60, 41)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(59, 22)","(60, 41)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(60, 21)","(60, 41)","(41, 47)","(25, 38)","(24, 24)"
"(48, 15)","(60, 21)","(60, 42)","(42, 47)","(28, 41)","(25, 22)"
"(48, 15)","(60, 21)","(61, 40)","(43, 47)","(28, 41)","(25, 22)"
"(46, 14)","(58, 21)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(60, 21)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(60, 21)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(60, 21)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(47, 14)","(60, 21)","(60, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(60, 21)","(60, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(60, 40)","(41, 47)","(24, 38)","(24, 24)"
"(25, 22)","(42, 16)","(59, 20)","(60, 40)","(43, 47)","(24, 36)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(60, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 22)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 21)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 23)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 23)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 23)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 23)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 23)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 23)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(47, 15)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(47, 15)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(47, 15)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(47, 15)","(59, 24)","(61, 40)","(43, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(60, 42)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(60, 42)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(60, 42)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(60, 42)","(42, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(60, 42)","(42, 47)","(25, 38)","(24, 24)"
"(25, 22)","(40, 16)","(55, 20)","(59, 42)","(43, 47)","(24, 36)"
"(25, 22)","(40, 16)","(55, 20)","(60, 40)","(43, 47)","(24, 36)"
