"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(50, 48)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(65, 22)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(45, 44)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(50, 48)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(50, 48)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(50, 48)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(65, 22)","(81, 32)","(82, 47)","(62, 54)","(45, 44)","(45, 30)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(62, 54)","(50, 48)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(50, 48)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(50, 48)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(50, 48)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(81, 26)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(43, 26)","(45, 49)","(59, 56)","(84, 50)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(43, 26)","(45, 49)","(59, 56)","(84, 50)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(65, 22)","(81, 32)","(82, 47)","(62, 54)","(46, 45)","(45, 30)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(65, 22)","(81, 32)","(82, 47)","(62, 54)","(46, 45)","(45, 30)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(43, 25)","(45, 49)","(59, 56)","(84, 50)","(80, 26)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(43, 25)","(45, 49)","(59, 56)","(84, 50)","(80, 26)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(63, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(84, 52)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(44, 23)","(45, 49)","(59, 56)","(85, 50)","(82, 27)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(80, 26)","(65, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(67, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(61, 23)","(77, 28)","(81, 49)","(60, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(44, 24)","(45, 49)","(58, 56)","(82, 53)","(83, 28)","(66, 19)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(46, 28)","(68, 23)","(81, 32)","(82, 47)","(66, 53)","(48, 47)"
"(45, 30)","(65, 22)","(81, 32)","(82, 47)","(62, 54)","(46, 45)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(45, 30)","(65, 22)","(81, 32)","(82, 47)","(62, 54)","(46, 45)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(45, 30)","(65, 22)","(81, 32)","(82, 47)","(62, 54)","(46, 45)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(45, 30)","(65, 22)","(81, 32)","(82, 47)","(62, 54)","(46, 45)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(45, 30)","(65, 22)","(81, 32)","(82, 47)","(62, 54)","(46, 45)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(46, 28)","(63, 22)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
"(44, 24)","(45, 49)","(59, 56)","(85, 50)","(81, 26)","(66, 19)"
"(46, 28)","(61, 23)","(77, 28)","(82, 47)","(62, 54)","(48, 47)"
