"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(39, 61)","(52, 43)"
"(70, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(41, 62)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(41, 62)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(84, 56)","(72, 71)","(54, 76)","(41, 61)","(52, 43)"
"(70, 40)","(84, 56)","(72, 71)","(54, 76)","(41, 61)","(52, 43)"
"(70, 40)","(84, 56)","(72, 71)","(54, 76)","(41, 61)","(52, 43)"
"(70, 39)","(82, 52)","(72, 71)","(54, 76)","(41, 63)","(52, 43)"
"(69, 39)","(82, 58)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(69, 36)","(50, 40)","(38, 60)","(53, 79)","(75, 73)","(84, 58)"
"(69, 39)","(82, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(50, 40)","(38, 60)","(53, 79)","(75, 73)","(84, 58)"
"(69, 39)","(82, 56)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(70, 39)","(82, 58)","(73, 70)","(54, 76)","(39, 58)","(52, 43)"
"(70, 39)","(82, 58)","(73, 70)","(55, 76)","(39, 58)","(52, 43)"
"(70, 39)","(82, 58)","(73, 70)","(55, 76)","(39, 58)","(52, 43)"
"(70, 39)","(82, 56)","(73, 70)","(55, 76)","(41, 63)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(84, 49)"
"(70, 39)","(81, 58)","(73, 70)","(55, 76)","(41, 63)","(52, 43)"
"(70, 39)","(81, 58)","(73, 70)","(55, 76)","(41, 62)","(52, 43)"
"(69, 37)","(81, 58)","(73, 70)","(55, 76)","(41, 62)","(52, 43)"
"(69, 37)","(81, 58)","(73, 70)","(55, 76)","(41, 62)","(52, 43)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(41, 63)","(52, 43)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(41, 63)","(52, 43)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(41, 63)","(52, 43)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(55, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(74, 38)","(51, 40)","(39, 66)","(53, 79)","(78, 70)","(85, 51)"
"(74, 38)","(51, 40)","(39, 66)","(53, 79)","(78, 70)","(85, 51)"
"(74, 38)","(51, 40)","(39, 66)","(53, 79)","(78, 70)","(85, 51)"
"(74, 38)","(49, 41)","(35, 61)","(53, 79)","(78, 70)","(85, 51)"
"(70, 39)","(81, 58)","(73, 71)","(54, 76)","(41, 63)","(52, 43)"
"(69, 36)","(49, 41)","(35, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(41, 63)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(69, 36)","(49, 40)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(69, 36)","(48, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(42, 59)","(52, 43)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(82, 52)","(73, 70)","(54, 76)","(41, 62)","(47, 47)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(82, 52)","(73, 70)","(54, 76)","(41, 62)","(47, 47)"
"(69, 36)","(48, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(82, 52)","(73, 70)","(54, 76)","(41, 62)","(47, 47)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(41, 63)","(47, 47)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(72, 71)","(55, 76)","(38, 61)","(52, 43)"
"(69, 36)","(49, 41)","(37, 63)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 63)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 63)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 63)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 63)","(53, 79)","(75, 73)","(85, 55)"
"(69, 36)","(49, 41)","(37, 63)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 59)","(73, 70)","(55, 76)","(40, 62)","(52, 43)"
"(70, 40)","(82, 59)","(73, 70)","(55, 76)","(40, 62)","(52, 43)"
"(70, 40)","(82, 59)","(73, 70)","(55, 76)","(40, 62)","(52, 43)"
"(70, 40)","(82, 59)","(73, 70)","(55, 76)","(40, 62)","(52, 43)"
"(70, 40)","(82, 59)","(73, 70)","(55, 76)","(40, 62)","(52, 43)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(72, 37)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(84, 58)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(72, 37)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(84, 58)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(72, 37)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(84, 58)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(72, 37)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(84, 58)"
"(70, 40)","(81, 58)","(74, 70)","(54, 76)","(39, 59)","(52, 43)"
"(70, 40)","(81, 58)","(74, 70)","(54, 76)","(39, 59)","(52, 43)"
"(69, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(84, 58)"
"(70, 39)","(81, 58)","(74, 70)","(54, 76)","(39, 59)","(52, 43)"
"(69, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(74, 70)","(54, 76)","(39, 59)","(52, 43)"
"(69, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(48, 41)","(36, 60)","(53, 79)","(76, 72)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(71, 39)","(81, 58)","(73, 70)","(55, 76)","(38, 61)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(84, 58)"
"(70, 40)","(81, 58)","(73, 70)","(55, 76)","(38, 62)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(84, 58)"
"(70, 39)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(52, 43)"
"(69, 36)","(49, 41)","(36, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(82, 52)","(74, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(76, 72)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 61)","(50, 44)"
"(69, 36)","(49, 41)","(39, 58)","(53, 79)","(76, 72)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(76, 72)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(38, 60)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(39, 60)","(50, 44)"
"(69, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(48, 42)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(48, 42)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 71)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 71)","(54, 76)","(39, 61)","(52, 43)"
"(69, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 71)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 71)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 58)","(73, 71)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(50, 40)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(70, 36)","(49, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(41, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(81, 50)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(38, 61)","(52, 43)"
"(70, 36)","(48, 41)","(37, 61)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 71)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 40)","(82, 52)","(73, 70)","(54, 76)","(39, 60)","(52, 43)"
"(70, 36)","(48, 41)","(37, 62)","(53, 79)","(75, 73)","(85, 55)"
"(70, 39)","(81, 59)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(69, 36)","(51, 39)","(36, 63)","(53, 79)","(77, 72)","(86, 53)"
"(70, 39)","(81, 59)","(73, 70)","(54, 76)","(38, 61)","(52, 43)"
"(69, 36)","(51, 39)","(37, 61)","(53, 79)","(77, 72)","(86, 53)"
"(70, 39)","(81, 59)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(51, 39)","(36, 63)","(53, 79)","(77, 72)","(86, 53)"
"(70, 39)","(81, 59)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(51, 39)","(36, 63)","(53, 79)","(77, 72)","(86, 53)"
"(70, 39)","(81, 59)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(51, 39)","(36, 63)","(53, 79)","(77, 72)","(86, 53)"
"(69, 37)","(81, 59)","(73, 70)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(49, 41)","(36, 63)","(53, 79)","(77, 72)","(86, 53)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(76, 72)","(84, 58)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(77, 72)","(86, 53)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(77, 72)","(84, 58)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(77, 72)","(84, 58)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(77, 72)","(86, 53)"
"(69, 37)","(81, 60)","(72, 71)","(54, 76)","(40, 62)","(52, 43)"
"(69, 36)","(49, 41)","(36, 63)","(53, 79)","(77, 72)","(84, 58)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(77, 71)","(85, 56)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(76, 72)","(85, 56)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(76, 72)","(85, 56)"
"(69, 36)","(49, 41)","(36, 63)","(53, 79)","(76, 72)","(85, 56)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(76, 72)","(85, 56)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(76, 72)","(85, 56)"
"(69, 36)","(49, 41)","(37, 61)","(53, 79)","(76, 72)","(85, 56)"
