x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed
20,56,43,79,28,74,53,71,34,49,49,34,37,63,0 km/h
20,56,43,79,28,74,53,71,34,49,49,34,37,63,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,63,0 km/h
22,53,43,79,29,74,53,71,34,49,53,22,37,63,0 km/h
22,53,43,79,29,74,53,71,34,49,53,22,37,63,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
22,53,43,79,27,73,53,71,34,49,53,22,37,63,0 km/h
22,53,43,79,28,74,53,71,34,49,53,22,37,63,0 km/h
22,53,43,79,28,74,53,71,34,49,53,22,37,63,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
20,56,43,79,27,73,53,71,34,49,49,34,37,63,0 km/h
20,56,43,79,27,73,53,71,34,49,49,34,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,57,72,33,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,63,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,36,46,51,19,37,64,0 km/h
19,51,43,83,24,75,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,24,75,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,50,54,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,50,54,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,50,54,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,50,54,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,24,75,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,24,75,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,24,75,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,24,75,57,73,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,58,72,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,26,76,56,74,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,57,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,57,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,57,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,57,72,35,46,51,19,37,64,0 km/h
19,51,43,83,22,71,57,72,35,46,51,19,37,64,0 km/h
22,53,42,80,28,74,54,71,34,49,53,22,37,63,0 km/h
20,56,41,80,28,74,53,72,34,49,49,34,37,63,0 km/h
20,56,41,80,28,74,53,72,34,49,49,34,37,63,0 km/h
20,56,41,80,28,74,53,72,34,49,49,34,37,63,0 km/h
22,53,43,79,29,74,53,71,34,49,53,22,37,63,0 km/h
22,53,43,79,29,74,53,71,34,49,53,22,37,63,0 km/h
20,56,44,79,28,74,54,71,34,49,49,34,37,63,0 km/h
20,56,44,79,28,74,54,71,34,49,49,34,37,63,0 km/h
20,56,44,79,28,74,54,71,34,49,49,34,37,63,0 km/h
20,56,44,79,28,74,54,71,34,49,49,34,37,63,0 km/h
20,56,41,80,28,74,53,72,34,49,49,34,37,63,0 km/h
20,56,41,80,28,74,54,71,34,49,49,34,37,63,0 km/h
