x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,Center_x,Center_y,Wind Speed,Start Time,Stop Time,Duration,FPS,Moved Warning,Not detected Warning,Wind Warning
70,49,82,71,105,70,106,65,94,44,49,51,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,65,94,44,49,50,87,57,10.7 km/h,,,,,,,
70,49,82,71,101,70,106,66,84,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,66,94,44,49,51,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,66,94,44,49,51,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,82,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,65,86,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,65,93,43,49,50,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,65,93,43,49,50,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,82,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,85,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,82,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,86,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,86,42,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,65,82,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,86,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,65,94,44,49,50,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,65,94,44,49,50,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,107,66,93,43,49,51,87,57,10.7 km/h,,,,,,,
70,62,80,70,71,71,106,67,88,42,48,48,88,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,66,92,43,49,51,87,57,10.7 km/h,,,,,,,
70,49,82,71,101,70,106,66,85,42,49,47,88,57,10.7 km/h,,,,,,,
70,62,80,70,101,71,105,68,87,42,48,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,71,70,106,52,94,44,49,63,88,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,67,84,42,49,51,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,67,93,43,49,51,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,66,94,44,49,51,87,57,10.7 km/h,,,,,,,
70,49,82,71,101,70,106,66,83,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,80,70,102,70,105,68,82,43,49,48,87,57,10.7 km/h,,,,,,,
70,62,90,73,71,71,105,67,84,43,48,48,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,107,67,87,42,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,65,86,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,84,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,82,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,83,43,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,107,66,85,43,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,108,68,82,43,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,108,67,85,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,108,66,83,43,49,47,88,57,10.7 km/h,,,,,,,
70,50,82,71,102,70,108,67,82,43,50,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,107,66,86,43,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,107,67,85,43,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,108,66,87,42,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,65,87,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,66,86,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,108,67,85,43,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,67,84,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,67,89,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,71,70,107,67,93,43,49,63,88,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,65,87,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,102,70,106,65,85,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,101,70,108,66,85,42,49,47,88,57,10.7 km/h,,,,,,,
70,49,82,71,101,70,107,67,86,42,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,108,67,93,43,49,51,88,57,10.7 km/h,,,,,,,
70,49,82,71,70,70,106,53,95,44,49,62,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,67,93,43,49,51,88,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,67,93,43,49,51,88,57,10.7 km/h,,,,,,,
129,37,138,45,130,152,156,36,152,20,20,23,142,31,10.7 km/h,,,,,,,
70,49,82,71,101,70,108,67,85,42,49,47,87,57,10.7 km/h,,,,,,,
129,37,146,46,132,132,157,27,151,20,21,21,142,31,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,66,93,43,49,51,87,57,10.7 km/h,,,,,,,
129,38,139,45,150,132,158,31,132,21,21,44,142,31,10.7 km/h,,,,,,,
70,49,80,70,101,70,105,68,82,43,49,47,87,57,10.7 km/h,,,,,,,
129,38,138,45,132,132,157,34,151,20,21,21,142,32,10.7 km/h,,,,,,,
70,49,80,70,101,70,105,68,87,42,49,47,87,57,10.7 km/h,,,,,,,
129,38,138,45,132,151,157,34,151,20,20,21,142,31,10.7 km/h,,,,,,,
70,49,80,70,101,70,105,68,83,43,49,47,87,57,10.7 km/h,,,,,,,
70,49,82,71,105,70,106,67,93,43,49,51,87,57,10.7 km/h,,,,,,,
128,37,138,45,132,152,158,31,152,20,20,21,142,31,10.7 km/h,,,,,,,
70,62,80,70,71,71,106,67,82,43,48,48,87,57,10.7 km/h,,,,,,,
128,31,150,43,131,152,158,31,152,20,20,22,142,31,10.7 km/h,,,,,,,
70,62,82,71,71,71,107,66,94,44,48,48,87,57,10.7 km/h,,,,,,,
128,37,138,45,132,152,157,34,152,20,20,21,142,31,10.7 km/h,,,,,,,
70,62,81,71,71,71,107,66,94,44,48,48,87,57,10.7 km/h,,,,,,,
128,37,148,44,21,153,157,34,153,21,21,153,142,32,10.7 km/h,,,,,,,
