"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)",Center,Start Time,Stop Time,Duration,FPS,Red Warning,Orange Warning,Wind Warning
"(45, 25)","(45, 51)","(66, 59)","(85, 52)","(83, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 26)","(44, 50)","(59, 58)","(84, 54)","(83, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(64, 59)","(84, 53)","(83, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(44, 27)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(70, 26)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(83, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(68, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 26)","(45, 51)","(59, 58)","(83, 55)","(82, 28)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(81, 33)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 34)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 34)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 26)","(47, 52)","(59, 58)","(84, 53)","(82, 28)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(81, 34)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(44, 27)","(45, 51)","(59, 58)","(84, 53)","(81, 28)","(66, 22)","(63, 40)",,,,,,,
"(45, 26)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 25)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(81, 51)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(81, 51)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(81, 51)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(81, 51)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 34)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(44, 27)","(45, 51)","(59, 58)","(85, 51)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(85, 51)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(85, 51)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(70, 26)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(70, 26)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 36)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 23)","(45, 51)","(64, 59)","(84, 53)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 26)","(45, 51)","(59, 58)","(84, 53)","(83, 30)","(66, 22)","(63, 40)",,,,,,,
"(45, 26)","(45, 51)","(64, 59)","(84, 53)","(83, 30)","(66, 22)","(63, 40)",,,,,,,
"(44, 27)","(45, 51)","(59, 58)","(84, 53)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(46, 24)","(45, 51)","(59, 58)","(84, 53)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 36)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 36)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 25)","(46, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(81, 33)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(43, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(85, 52)","(82, 28)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(85, 52)","(82, 28)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 34)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(81, 33)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(64, 59)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(81, 33)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(85, 52)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(45, 26)","(45, 51)","(64, 59)","(85, 52)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(45, 26)","(44, 50)","(64, 59)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(47, 52)","(64, 59)","(84, 53)","(80, 28)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(64, 59)","(85, 52)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(65, 59)","(85, 52)","(83, 30)","(66, 22)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 26)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 26)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 33)","(70, 26)","(82, 35)","(82, 50)","(57, 54)","(45, 46)","(63, 40)",,,,,,,
"(45, 33)","(70, 26)","(82, 35)","(82, 50)","(57, 54)","(45, 46)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(84, 54)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(66, 59)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(66, 59)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(83, 55)","(81, 28)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(83, 55)","(81, 28)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(83, 55)","(82, 28)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 34)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(83, 55)","(81, 28)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 46)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(65, 56)","(45, 46)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(43, 28)","(45, 51)","(59, 58)","(85, 52)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(82, 35)","(81, 51)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(68, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(43, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(43, 28)","(45, 51)","(59, 58)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(65, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(84, 53)","(81, 28)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(83, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(84, 53)","(83, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(43, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(43, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 27)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 27)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(72, 27)","(82, 35)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(68, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(66, 59)","(85, 52)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(81, 33)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(66, 59)","(84, 53)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(44, 27)","(45, 51)","(59, 58)","(83, 55)","(82, 29)","(67, 22)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 34)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(44, 28)","(44, 50)","(59, 58)","(84, 54)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(44, 28)","(45, 51)","(59, 58)","(85, 52)","(82, 29)","(66, 22)","(63, 40)",,,,,,,
"(46, 31)","(68, 25)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(82, 35)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 26)","(44, 50)","(59, 58)","(83, 55)","(83, 30)","(67, 22)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(81, 34)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(70, 26)","(81, 34)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(68, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(68, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(68, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(62, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(43, 28)","(45, 51)","(59, 58)","(85, 52)","(83, 29)","(66, 22)","(63, 40)",,,,,,,
"(45, 25)","(45, 51)","(59, 58)","(83, 55)","(83, 29)","(66, 22)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(56, 54)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 33)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(82, 35)","(82, 50)","(57, 54)","(46, 47)","(63, 40)",,,,,,,
"(46, 31)","(61, 25)","(77, 30)","(82, 50)","(64, 56)","(45, 45)","(63, 40)",,,,,,,
"(45, 33)","(67, 25)","(81, 33)","(82, 50)","(56, 54)","(46, 47)","(63, 40)",,,,,,,
