"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)",Start Time,Stop Time,Duration,FPS,Red Warning,Orange Warning,Wind Warning
"(53, 49)","(72, 42)","(90, 52)","(90, 68)","(65, 72)","(53, 64)",2025:01:23_21:50,2025:01:23_21:50,4s,1.0,0.0,0.0,0.0
"(51, 45)","(52, 68)","(67, 76)","(92, 72)","(90, 47)","(76, 40)",,,,,,,
"(53, 49)","(72, 42)","(90, 52)","(90, 68)","(65, 72)","(53, 64)",,,,,,,
"(51, 45)","(52, 68)","(67, 76)","(92, 72)","(90, 47)","(76, 40)",,,,,,,
