"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)",Start Time,Stop Time,Duration,FPS,Red Warning,Orange Warning,Wind Warning
"(53, 16)","(32, 21)","(31, 45)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(32, 21)","(31, 45)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(55, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(49, 54)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(49, 54)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(53, 16)","(32, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(32, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(32, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(32, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(68, 23)","(53, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(68, 23)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(68, 24)","(53, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(53, 16)","(31, 21)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(33, 26)","(48, 20)","(69, 30)","(68, 46)","(52, 51)","(32, 40)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(45, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(53, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(70, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(53, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(70, 49)","(70, 25)","(53, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 46)","(68, 24)","(53, 17)",,,,,,,
"(53, 16)","(32, 20)","(30, 44)","(46, 53)","(72, 46)","(72, 28)",,,,,,,
"(53, 16)","(32, 20)","(30, 44)","(46, 53)","(72, 46)","(71, 26)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(71, 26)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(71, 26)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(71, 26)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(71, 26)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(71, 26)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(71, 26)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(71, 26)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(46, 53)","(72, 47)","(71, 26)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(46, 53)","(72, 47)","(71, 26)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(53, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(53, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(53, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(50, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(50, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(50, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(50, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(50, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(53, 16)","(29, 27)","(30, 44)","(46, 53)","(72, 47)","(71, 26)",,,,,,,
"(30, 23)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(49, 20)","(69, 31)","(68, 49)","(50, 51)","(35, 44)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(49, 20)","(69, 31)","(68, 49)","(50, 51)","(35, 44)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(69, 24)","(53, 16)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 48)","(69, 24)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(53, 16)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(70, 50)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(70, 50)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(46, 53)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(50, 20)","(69, 31)","(68, 46)","(53, 51)","(32, 41)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(50, 20)","(69, 31)","(68, 46)","(53, 51)","(32, 41)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(50, 20)","(69, 31)","(68, 46)","(53, 51)","(32, 41)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(50, 20)","(69, 31)","(68, 46)","(53, 51)","(32, 41)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(50, 20)","(69, 31)","(68, 46)","(53, 51)","(32, 41)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(50, 20)","(69, 31)","(68, 46)","(53, 51)","(32, 40)",,,,,,,
"(31, 21)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(33, 26)","(50, 20)","(69, 31)","(68, 46)","(53, 51)","(32, 40)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(47, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(32, 20)","(32, 46)","(49, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(71, 49)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(31, 21)","(32, 46)","(50, 54)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(50, 54)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(50, 54)","(72, 48)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(50, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(50, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(48, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(32, 46)","(50, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(29, 42)","(50, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(29, 42)","(50, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
"(30, 23)","(29, 42)","(50, 54)","(72, 47)","(70, 25)","(54, 17)",,,,,,,
