"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)",Start Time,Stop Time,Duration,FPS,Red Warning,Orange Warning,Wind Warning
"(207, 122)","(185, 128)","(183, 149)","(201, 160)","(226, 153)","(225, 133)",2025:01:23_21:27,2025:01:23_21:28,8s,1.0,0.0,0.0,0.0
"(209, 76)","(185, 79)","(174, 97)","(189, 118)","(214, 110)","(221, 89)",,,,,,,
"(187, 132)","(203, 126)","(218, 131)","(222, 152)","(202, 156)","(186, 146)",,,,,,,
"(207, 122)","(185, 128)","(183, 149)","(201, 160)","(226, 153)","(225, 132)",,,,,,,
"(185, 128)","(183, 149)","(204, 160)","(227, 153)","(223, 130)","(207, 122)",,,,,,,
"(185, 128)","(183, 149)","(204, 160)","(227, 153)","(223, 130)","(207, 122)",,,,,,,
"(188, 131)","(203, 126)","(218, 131)","(223, 150)","(208, 156)","(186, 146)",,,,,,,
