"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)",Center,Start Time,Stop Time,Duration,FPS,Red Warning,Orange Warning,Wind Warning
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(54, 68)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(62, 37)","(76, 47)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(38, 38)","(38, 63)","(54, 71)","(79, 66)","(76, 41)","(60, 34)","(57, 52)",,,,,,,
"(38, 37)","(39, 63)","(52, 71)","(79, 65)","(83, 44)","(60, 34)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(76, 47)","(76, 62)","(54, 68)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(76, 47)","(75, 63)","(49, 65)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(75, 46)","(76, 61)","(60, 68)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(75, 46)","(76, 61)","(60, 68)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(55, 68)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 61)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(74, 44)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(75, 45)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(71, 42)","(75, 63)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(75, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(37, 39)","(39, 63)","(53, 71)","(79, 65)","(76, 41)","(60, 34)","(57, 52)",,,,,,,
"(38, 37)","(39, 63)","(53, 71)","(78, 66)","(76, 41)","(60, 34)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(57, 36)","(76, 47)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 61)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(76, 61)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(76, 61)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(51, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(51, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(74, 44)","(76, 61)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(55, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(75, 46)","(76, 62)","(51, 67)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(71, 42)","(76, 62)","(51, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(75, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(75, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(75, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(71, 42)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(55, 68)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(70, 41)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 61)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 46)","(76, 61)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(75, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(84, 41)","(60, 33)","(38, 39)","(37, 61)","(55, 77)","(79, 65)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 45)","(75, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 61)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(57, 36)","(76, 47)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(62, 37)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(59, 36)","(73, 43)","(75, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(75, 45)","(75, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(57, 36)","(71, 42)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(76, 61)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(55, 37)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(38, 39)","(38, 63)","(54, 71)","(79, 67)","(75, 41)","(60, 34)","(57, 52)",,,,,,,
"(38, 39)","(36, 61)","(54, 71)","(78, 66)","(76, 41)","(60, 34)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(76, 62)","(55, 68)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 61)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 61)","(55, 68)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(55, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(57, 37)","(73, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(57, 37)","(72, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(75, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(75, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(74, 44)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(76, 47)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(76, 47)","(76, 62)","(51, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(76, 47)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 61)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(76, 47)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(76, 47)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(58, 36)","(76, 47)","(76, 62)","(54, 68)","(40, 59)","(57, 52)",,,,,,,
"(37, 41)","(40, 64)","(55, 71)","(83, 65)","(76, 41)","(60, 34)","(57, 52)",,,,,,,
"(37, 41)","(40, 64)","(55, 71)","(83, 65)","(83, 42)","(60, 34)","(58, 52)",,,,,,,
"(40, 43)","(56, 37)","(72, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(37, 40)","(36, 60)","(54, 71)","(78, 66)","(81, 43)","(60, 34)","(57, 52)",,,,,,,
"(40, 43)","(58, 36)","(71, 42)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(55, 37)","(75, 46)","(76, 62)","(55, 68)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(55, 37)","(71, 42)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(73, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(73, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(70, 41)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(39, 58)","(57, 52)",,,,,,,
"(38, 39)","(40, 64)","(54, 71)","(79, 65)","(75, 41)","(61, 34)","(57, 52)",,,,,,,
"(39, 44)","(55, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(65, 39)","(76, 47)","(76, 61)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(58, 36)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(37, 40)","(36, 60)","(49, 69)","(79, 65)","(77, 42)","(61, 34)","(57, 52)",,,,,,,
"(37, 40)","(36, 60)","(47, 68)","(79, 65)","(75, 41)","(61, 34)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(55, 37)","(71, 42)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(74, 44)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 61)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(73, 43)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(76, 47)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(75, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(57, 36)","(71, 42)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(58, 36)","(75, 45)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(55, 68)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(71, 42)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(76, 47)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(75, 46)","(76, 62)","(60, 68)","(43, 62)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(74, 45)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(75, 46)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(72, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(51, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(52, 67)","(39, 58)","(57, 52)",,,,,,,
"(39, 37)","(39, 63)","(53, 71)","(79, 66)","(84, 43)","(61, 34)","(58, 52)",,,,,,,
"(40, 43)","(59, 36)","(73, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(38, 39)","(39, 63)","(53, 71)","(78, 66)","(82, 45)","(60, 34)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(71, 42)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(72, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(76, 47)","(76, 62)","(60, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(59, 36)","(70, 41)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(59, 33)","(38, 39)","(37, 61)","(54, 71)","(79, 65)","(78, 44)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(72, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(37, 40)","(39, 63)","(53, 71)","(79, 65)","(76, 41)","(61, 34)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 61)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(75, 46)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(72, 42)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 46)","(76, 62)","(50, 66)","(39, 58)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(72, 43)","(75, 63)","(60, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(72, 43)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 46)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(51, 67)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(57, 36)","(71, 42)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(37, 40)","(37, 61)","(47, 69)","(79, 64)","(75, 41)","(61, 34)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(75, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(38, 38)","(39, 63)","(54, 71)","(78, 66)","(76, 40)","(60, 34)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(75, 46)","(76, 62)","(59, 68)","(43, 62)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(37, 40)","(39, 63)","(54, 71)","(78, 66)","(75, 41)","(60, 34)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(75, 46)","(75, 63)","(51, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(63, 38)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(57, 36)","(71, 42)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(71, 42)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(75, 46)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(75, 46)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 46)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(76, 47)","(75, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(57, 36)","(70, 41)","(76, 62)","(54, 68)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(55, 37)","(71, 42)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(59, 36)","(71, 42)","(75, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 45)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(74, 44)","(76, 62)","(50, 66)","(40, 59)","(57, 52)",,,,,,,
"(40, 43)","(61, 37)","(75, 46)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(61, 37)","(75, 46)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 46)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(59, 36)","(75, 46)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(56, 37)","(71, 42)","(76, 62)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(76, 47)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(60, 37)","(75, 46)","(76, 62)","(50, 66)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 46)","(76, 62)","(52, 67)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(63, 38)","(76, 47)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(71, 42)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(40, 43)","(56, 37)","(71, 42)","(76, 62)","(59, 68)","(39, 57)","(57, 52)",,,,,,,
"(39, 44)","(61, 37)","(75, 45)","(76, 61)","(52, 67)","(40, 59)","(57, 52)",,,,,,,
