"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(106, 49)","(122, 57)","(125, 72)","(109, 82)","(89, 73)","(94, 59)"
"(105, 46)","(88, 60)","(86, 77)","(110, 86)","(128, 74)","(123, 53)"
"(105, 40)","(133, 55)","(133, 79)","(108, 93)","(79, 81)","(81, 57)"
"(106, 36)","(78, 53)","(76, 84)","(108, 97)","(132, 90)","(137, 51)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(106, 49)","(120, 55)","(124, 73)","(109, 82)","(90, 74)","(93, 60)"
"(105, 46)","(89, 59)","(86, 77)","(110, 86)","(128, 75)","(123, 53)"
"(105, 40)","(133, 55)","(133, 78)","(108, 93)","(79, 81)","(81, 56)"
"(106, 36)","(78, 53)","(76, 84)","(110, 96)","(132, 90)","(137, 51)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 94)","(218, 97)","(204, 117)","(221, 137)","(243, 131)","(253, 114)"
"(106, 49)","(120, 55)","(124, 73)","(109, 82)","(90, 74)","(93, 60)"
"(105, 46)","(90, 57)","(86, 77)","(110, 86)","(128, 75)","(123, 53)"
"(107, 39)","(132, 53)","(134, 76)","(108, 93)","(79, 81)","(81, 56)"
"(106, 36)","(79, 50)","(76, 84)","(110, 96)","(137, 82)","(137, 51)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(216, 98)","(196, 119)","(221, 137)","(243, 131)","(253, 109)"
"(106, 49)","(120, 55)","(123, 75)","(110, 82)","(90, 73)","(93, 56)"
"(105, 40)","(132, 53)","(134, 72)","(108, 93)","(79, 81)","(82, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 94)","(216, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 109)"
"(106, 39)","(132, 53)","(134, 75)","(108, 93)","(79, 81)","(82, 55)"
"(105, 36)","(80, 51)","(76, 83)","(108, 97)","(137, 81)","(137, 58)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(239, 94)","(216, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 109)"
"(106, 39)","(132, 53)","(134, 75)","(108, 93)","(79, 81)","(82, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(216, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 109)"
"(106, 39)","(132, 53)","(134, 72)","(108, 93)","(79, 81)","(82, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(217, 97)","(196, 118)","(221, 137)","(243, 131)","(253, 109)"
"(106, 49)","(123, 57)","(124, 73)","(110, 82)","(90, 74)","(93, 61)"
"(106, 46)","(89, 58)","(86, 77)","(110, 86)","(128, 73)","(125, 55)"
"(106, 39)","(132, 53)","(134, 72)","(108, 93)","(79, 81)","(82, 56)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(216, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 109)"
"(106, 46)","(90, 57)","(86, 75)","(110, 86)","(128, 73)","(125, 55)"
"(106, 39)","(132, 53)","(134, 72)","(108, 93)","(79, 81)","(82, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(216, 98)","(196, 118)","(220, 137)","(243, 131)","(253, 109)"
"(107, 49)","(120, 55)","(124, 73)","(110, 82)","(90, 73)","(96, 56)"
"(105, 46)","(90, 57)","(86, 75)","(110, 86)","(127, 76)","(125, 55)"
"(106, 39)","(132, 53)","(134, 72)","(108, 93)","(79, 81)","(82, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(216, 98)","(196, 118)","(220, 137)","(243, 131)","(253, 109)"
"(107, 46)","(90, 57)","(86, 75)","(110, 86)","(128, 74)","(125, 55)"
"(105, 40)","(132, 53)","(134, 72)","(108, 93)","(79, 81)","(82, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 98)","(249, 115)","(241, 127)","(222, 133)","(209, 121)","(220, 101)"
"(107, 49)","(120, 55)","(124, 73)","(110, 82)","(90, 73)","(96, 56)"
"(107, 46)","(90, 57)","(86, 75)","(110, 86)","(128, 72)","(125, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 98)","(249, 115)","(241, 127)","(222, 133)","(209, 121)","(220, 101)"
"(239, 94)","(216, 98)","(196, 118)","(220, 137)","(243, 131)","(253, 109)"
"(107, 49)","(120, 55)","(124, 73)","(110, 82)","(90, 73)","(96, 56)"
"(107, 46)","(90, 57)","(86, 75)","(110, 86)","(128, 72)","(125, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 94)","(216, 98)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(107, 49)","(120, 55)","(124, 73)","(110, 82)","(90, 73)","(93, 60)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(236, 97)","(249, 115)","(241, 127)","(222, 133)","(209, 121)","(220, 101)"
"(239, 94)","(216, 98)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(107, 49)","(120, 55)","(124, 73)","(110, 82)","(90, 74)","(96, 56)"
"(105, 37)","(77, 54)","(76, 83)","(108, 97)","(137, 83)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(216, 98)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(105, 49)","(120, 55)","(124, 73)","(109, 82)","(90, 75)","(93, 60)"
"(105, 46)","(88, 59)","(86, 77)","(111, 85)","(127, 76)","(124, 54)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(105, 49)","(120, 55)","(124, 73)","(109, 82)","(90, 73)","(93, 60)"
"(105, 46)","(88, 59)","(86, 77)","(111, 85)","(127, 76)","(124, 54)"
"(105, 40)","(132, 53)","(134, 71)","(108, 93)","(78, 80)","(82, 55)"
"(104, 37)","(78, 53)","(76, 83)","(108, 97)","(137, 84)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(105, 49)","(120, 55)","(124, 73)","(109, 82)","(90, 73)","(93, 60)"
"(105, 46)","(88, 59)","(86, 77)","(111, 85)","(127, 76)","(124, 54)"
"(104, 37)","(77, 54)","(76, 83)","(110, 96)","(137, 83)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 94)","(218, 97)","(196, 117)","(220, 137)","(243, 131)","(253, 108)"
"(105, 49)","(123, 59)","(124, 73)","(110, 82)","(90, 73)","(93, 60)"
"(107, 45)","(88, 59)","(86, 76)","(110, 86)","(128, 72)","(125, 55)"
"(106, 39)","(132, 53)","(134, 70)","(108, 93)","(79, 81)","(83, 54)"
"(105, 36)","(77, 54)","(76, 84)","(110, 96)","(137, 83)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(239, 94)","(218, 97)","(196, 117)","(220, 137)","(243, 131)","(253, 108)"
"(106, 49)","(120, 55)","(124, 73)","(110, 82)","(90, 73)","(93, 60)"
"(106, 45)","(89, 58)","(86, 75)","(110, 86)","(128, 72)","(125, 55)"
"(105, 36)","(77, 54)","(76, 83)","(110, 96)","(137, 83)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 94)","(218, 97)","(196, 117)","(220, 137)","(243, 131)","(253, 108)"
"(105, 49)","(123, 59)","(124, 73)","(110, 82)","(90, 75)","(93, 60)"
"(107, 45)","(88, 59)","(86, 77)","(110, 86)","(128, 72)","(125, 55)"
"(105, 36)","(77, 54)","(76, 83)","(110, 96)","(137, 83)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(238, 94)","(218, 97)","(196, 117)","(220, 137)","(243, 131)","(253, 108)"
"(105, 49)","(123, 59)","(124, 73)","(110, 82)","(90, 75)","(93, 60)"
"(107, 45)","(88, 59)","(86, 77)","(110, 86)","(128, 72)","(125, 55)"
"(105, 36)","(77, 54)","(76, 83)","(110, 96)","(137, 84)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(107, 45)","(88, 59)","(86, 77)","(110, 86)","(128, 72)","(125, 55)"
"(105, 36)","(77, 54)","(76, 84)","(110, 96)","(136, 84)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(242, 96)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(107, 45)","(88, 59)","(86, 77)","(109, 86)","(128, 72)","(125, 55)"
"(105, 36)","(77, 54)","(76, 84)","(110, 96)","(137, 82)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(105, 50)","(123, 59)","(123, 74)","(110, 82)","(90, 74)","(93, 60)"
"(107, 45)","(88, 59)","(86, 77)","(109, 86)","(128, 72)","(125, 55)"
"(105, 36)","(77, 54)","(76, 84)","(110, 96)","(137, 83)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(105, 50)","(123, 59)","(123, 74)","(110, 82)","(90, 75)","(93, 60)"
"(107, 45)","(87, 61)","(86, 77)","(109, 86)","(128, 72)","(126, 56)"
"(106, 39)","(133, 55)","(133, 78)","(109, 93)","(79, 81)","(83, 54)"
"(105, 36)","(77, 54)","(76, 84)","(108, 97)","(137, 83)","(137, 52)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(106, 49)","(120, 55)","(123, 74)","(110, 82)","(90, 74)","(93, 60)"
"(107, 45)","(89, 58)","(86, 77)","(109, 86)","(128, 72)","(126, 56)"
"(106, 39)","(133, 55)","(133, 78)","(109, 93)","(78, 80)","(83, 54)"
"(77, 54)","(76, 84)","(110, 96)","(137, 83)","(137, 52)","(110, 37)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(105, 50)","(123, 59)","(123, 74)","(110, 82)","(89, 73)","(93, 60)"
"(108, 45)","(88, 59)","(86, 76)","(109, 86)","(128, 72)","(126, 56)"
"(106, 39)","(133, 54)","(133, 78)","(109, 93)","(79, 82)","(83, 54)"
"(105, 36)","(78, 53)","(76, 83)","(110, 96)","(137, 83)","(137, 53)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(105, 50)","(123, 59)","(123, 74)","(110, 82)","(90, 74)","(93, 60)"
"(108, 45)","(89, 58)","(86, 76)","(109, 86)","(128, 72)","(126, 56)"
"(106, 39)","(133, 54)","(133, 78)","(109, 93)","(79, 81)","(83, 54)"
"(106, 36)","(78, 53)","(76, 83)","(110, 96)","(137, 83)","(137, 53)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(105, 50)","(123, 59)","(124, 73)","(110, 82)","(90, 74)","(93, 60)"
"(105, 46)","(87, 61)","(86, 76)","(108, 86)","(128, 72)","(126, 56)"
"(106, 39)","(133, 54)","(133, 78)","(109, 93)","(79, 81)","(83, 54)"
"(106, 36)","(78, 53)","(76, 83)","(110, 96)","(137, 83)","(137, 58)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(216, 98)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(107, 45)","(87, 61)","(86, 76)","(109, 86)","(128, 72)","(126, 56)"
"(106, 39)","(133, 55)","(133, 78)","(109, 93)","(79, 81)","(83, 54)"
"(106, 36)","(78, 53)","(76, 84)","(110, 96)","(137, 83)","(137, 53)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(239, 141)"
"(238, 94)","(218, 97)","(196, 118)","(220, 137)","(243, 131)","(253, 108)"
"(105, 50)","(123, 59)","(123, 74)","(110, 82)","(90, 74)","(93, 60)"
"(108, 45)","(88, 59)","(86, 77)","(110, 86)","(128, 74)","(126, 56)"
"(104, 40)","(133, 55)","(132, 79)","(109, 93)","(79, 82)","(81, 57)"
"(106, 36)","(79, 50)","(76, 83)","(108, 97)","(137, 83)","(137, 53)"
"(220, 150)","(233, 146)","(254, 155)","(253, 171)","(234, 175)","(222, 169)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(107, 45)","(90, 57)","(86, 76)","(110, 86)","(127, 75)","(127, 61)"
"(104, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(80, 58)"
"(105, 37)","(80, 50)","(76, 84)","(110, 96)","(133, 89)","(137, 52)"
"(220, 150)","(233, 146)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(107, 45)","(90, 57)","(86, 76)","(110, 86)","(127, 75)","(127, 61)"
"(104, 40)","(133, 55)","(133, 78)","(108, 93)","(79, 81)","(80, 58)"
"(105, 37)","(80, 50)","(76, 84)","(110, 96)","(132, 89)","(137, 54)"
"(220, 150)","(233, 146)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(107, 45)","(89, 59)","(86, 77)","(108, 86)","(127, 75)","(127, 61)"
"(104, 40)","(134, 57)","(133, 78)","(109, 93)","(79, 81)","(82, 55)"
"(105, 37)","(77, 55)","(76, 84)","(110, 96)","(137, 81)","(137, 52)"
"(220, 150)","(233, 146)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(104, 40)","(134, 57)","(132, 79)","(109, 93)","(79, 81)","(82, 55)"
"(105, 37)","(77, 55)","(75, 84)","(110, 96)","(133, 89)","(137, 52)"
"(220, 150)","(233, 146)","(249, 150)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(104, 40)","(134, 57)","(133, 78)","(109, 93)","(79, 81)","(82, 55)"
"(105, 37)","(77, 55)","(76, 85)","(110, 96)","(133, 89)","(137, 52)"
"(220, 150)","(238, 145)","(250, 151)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(238, 97)","(249, 109)","(242, 127)","(222, 133)","(209, 121)","(220, 101)"
"(239, 94)","(217, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(106, 45)","(90, 57)","(86, 77)","(110, 86)","(127, 75)","(127, 61)"
"(106, 39)","(133, 55)","(132, 79)","(109, 93)","(79, 81)","(81, 56)"
"(220, 150)","(238, 145)","(250, 151)","(255, 169)","(239, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(106, 45)","(90, 57)","(86, 77)","(110, 86)","(128, 75)","(127, 61)"
"(106, 39)","(133, 55)","(132, 79)","(109, 93)","(79, 81)","(82, 55)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(106, 45)","(89, 58)","(86, 77)","(108, 86)","(127, 75)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(107, 45)","(89, 58)","(86, 77)","(108, 86)","(127, 75)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(218, 97)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(106, 49)","(124, 60)","(123, 74)","(109, 82)","(89, 73)","(95, 56)"
"(106, 45)","(89, 58)","(86, 77)","(110, 86)","(127, 75)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(240, 142)"
"(239, 94)","(218, 97)","(196, 118)","(221, 137)","(243, 131)","(253, 108)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(240, 142)"
"(105, 49)","(125, 58)","(123, 74)","(109, 82)","(89, 73)","(94, 58)"
"(106, 45)","(89, 58)","(86, 77)","(110, 86)","(127, 75)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(240, 142)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(240, 142)"
"(107, 45)","(88, 59)","(86, 77)","(110, 86)","(127, 75)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(240, 142)"
"(237, 93)","(218, 97)","(202, 118)","(221, 137)","(243, 131)","(252, 116)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(240, 142)"
"(237, 93)","(218, 97)","(202, 118)","(221, 137)","(243, 131)","(252, 116)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(237, 93)","(217, 98)","(202, 118)","(221, 137)","(243, 131)","(252, 116)"
"(106, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(106, 39)","(133, 55)","(132, 79)","(109, 93)","(79, 81)","(81, 57)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(106, 45)","(91, 56)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(202, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(202, 118)","(221, 137)","(243, 131)","(253, 114)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(240, 142)"
"(239, 94)","(217, 98)","(202, 118)","(221, 137)","(243, 131)","(253, 114)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(204, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(204, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(107, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(256, 150)","(238, 141)"
"(239, 94)","(217, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(107, 45)","(89, 59)","(86, 77)","(110, 86)","(125, 78)","(127, 61)"
"(220, 151)","(236, 145)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(216, 98)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(105, 37)","(77, 55)","(76, 85)","(108, 97)","(137, 84)","(137, 53)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 37)","(79, 52)","(76, 85)","(108, 97)","(137, 84)","(137, 53)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 37)","(78, 53)","(76, 85)","(110, 96)","(137, 84)","(137, 53)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 37)","(78, 53)","(76, 84)","(109, 96)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 37)","(79, 52)","(76, 85)","(108, 97)","(137, 84)","(137, 53)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 55)"
"(105, 37)","(79, 52)","(76, 85)","(110, 96)","(137, 84)","(137, 53)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 55)"
"(105, 37)","(79, 52)","(76, 85)","(108, 97)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 37)","(79, 52)","(76, 85)","(110, 96)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 37)","(79, 52)","(76, 85)","(110, 96)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(105, 37)","(79, 52)","(76, 87)","(108, 97)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(105, 37)","(79, 52)","(76, 87)","(108, 97)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(83, 54)"
"(105, 37)","(79, 52)","(76, 85)","(110, 96)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 49)","(124, 60)","(124, 73)","(110, 82)","(89, 73)","(94, 58)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(105, 37)","(79, 52)","(76, 85)","(110, 96)","(137, 84)","(137, 52)"
"(220, 151)","(233, 146)","(254, 155)","(253, 171)","(233, 175)","(218, 165)"
"(217, 147)","(217, 171)","(232, 179)","(257, 174)","(255, 149)","(239, 141)"
"(241, 95)","(218, 97)","(203, 118)","(221, 137)","(243, 131)","(253, 114)"
"(106, 49)","(120, 55)","(123, 73)","(110, 82)","(89, 73)","(95, 57)"
"(105, 40)","(133, 55)","(132, 79)","(108, 93)","(79, 81)","(82, 56)"
"(105, 37)","(79, 52)","(76, 85)","(110, 96)","(137, 84)","(137, 52)"
